total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
486,21,2,2023-09-28 18:36:43.357971,[-0.98140925  0.9964962  -1.        ],-6.0,10.0,0.662812665104866,0.25,0.12769543,-0.16473045147785426,7.745008294857185,-3.218861587898891,-0.6016317579122996,-0.1435320239671588,0.032058009835793974
487,21,3,2023-09-28 18:36:43.391351,[-0.27049434 -0.02629012 -1.        ],-6.0,10.0,0.5951890796422958,0.0,0.1211229,-0.15097332828321935,7.7184111900142245,1.3787689837480974,0.011935936568417571,-0.14383773781592846,0.0335865790796423
488,21,4,2023-09-28 18:36:43.424670,[-1.          0.38044882 -0.9211489 ],-6.0,10.0,0.34518907964229584,-0.23028722405433655,0.2162351,-0.13081504674153127,7.679438512366961,8.115666674980252,0.910995293327706,-0.14428569962796597,0.035826388139829864
489,21,5,2023-09-28 18:36:43.458281,[-1.          0.93975973 -0.9124695 ],-6.0,10.0,0.09518907964229584,-0.4584046006202698,0.45117503,-0.06240400820192167,7.547177171190382,30.978635754917782,3.9621276121942945,-0.1458059449288462,0.04342761464423093
490,21,6,2023-09-28 18:36:43.492246,[-1.         1.        -0.9358238],-6.0,10.0,-0.15481092035770416,-0.6923605501651764,0.70117503,0.06073634126721325,7.3091058288833874,72.13214054750267,9.454187198517713,-0.14854239713927142,0.05710987569635703
491,21,7,2023-09-28 18:36:43.527946,[-1.          0.9619087  -0.86510223],-6.0,10.0,-0.40481092035770416,-0.9086361080408096,0.9416522,0.2250552985950423,6.991422511382918,127.04753608646315,16.782812695338887,-0.15219392952433428,0.07536753762167137
492,21,8,2023-09-28 18:36:43.561539,[-1.  1. -1.],-6.0,10.0,-0.6548109203577042,-1,1,0.2877766717167807,6.870161190014224,148.0090189837481,19.58018593656842,-0.15358773781592847,0.0823365790796423
493,21,9,2023-09-28 18:36:43.595565,[-1.         0.9995649 -1.       ],-6.0,10.0,-0.9048109203577042,-1,1,0.2855266717167807,6.874511190014224,147.2570689837481,19.47983593656842,-0.15353773781592847,0.08208657907964231
494,21,10,2023-09-28 18:36:43.629855,[-1.  1. -1.],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
495,21,11,2023-09-28 18:36:43.665747,[-1.  1. -1.],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
496,21,12,2023-09-28 18:36:43.699792,[-1.  1. -1.],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
497,21,13,2023-09-28 18:36:43.733237,[-1.  1. -1.],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
498,21,14,2023-09-28 18:36:43.766986,[-1.  1. -1.],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
499,21,15,2023-09-28 18:36:43.801352,[-1.  1. -1.],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
500,21,16,2023-09-28 18:36:43.835533,[-1.  1. -1.],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
502,22,0,2023-09-28 18:36:43.920185,[-0.9653027   1.         -0.92417145],-6.0,10.0,-0.6625202,0.7689571380615234,-0.53236794,0.021922947492610617,7.384145056847619,59.16070434803047,7.723109836170434,-0.14767987727761359,0.052797276388067846
503,22,1,2023-09-28 18:36:43.953893,[-0.94730157  1.         -0.9877632 ],-6.0,10.0,-0.8993456,0.5220163315534592,-0.28236794,-0.0980938347985165,7.616177502610466,19.051095706335794,2.370361345986165,-0.1450128376711441,0.039462078355720395
504,22,2,2023-09-28 18:36:43.987711,[-0.9947795  1.        -1.       ],-6.0,10.0,-1,0.27201633155345917,-0.032367945,-0.1613679556881206,7.7385074696637,-2.0951154949698956,-0.4516644456901776,-0.14360674609581955,0.032431620479097714
505,22,3,2023-09-28 18:36:44.022094,[-0.9909784  1.        -1.       ],-6.0,10.0,-1,0.022016331553459167,0.21763206,-0.16748618676859306,7.7503360497526135,-4.139828322063795,-0.7245375518792498,-0.14347078540514238,0.031751817025711886
506,22,4,2023-09-28 18:36:44.056313,[-0.95304394  1.         -1.        ],-6.0,10.0,-1,-0.22798366844654083,0.46763206,-0.11735441784906553,7.653414629841527,12.614208850842305,1.5113393419316785,-0.1445848247144652,0.037322013572326056
507,22,5,2023-09-28 18:36:44.090479,[-0.9063376  1.        -1.       ],-6.0,10.0,-1,-0.47798366844654083,0.71763206,-0.010972648929537976,7.44774320993044,48.16699602374841,6.255966235742607,-0.14694886402378804,0.049142210118940224
508,22,6,2023-09-28 18:36:44.124592,[-0.9347347  1.        -1.       ],-6.0,10.0,-1,-0.7279836684465408,0.96763206,0.15165911998998954,7.1333217900193535,102.51853319665452,13.509343129553537,-0.1505629033331109,0.06721240666555439
509,22,7,2023-09-28 18:36:44.158035,[-0.97433007  1.         -0.99232423],-6.0,10.0,-1,-0.9760647267103195,1,0.27389909701964377,6.896991167762022,143.37113351996496,18.961246105076114,-0.1532793472671032,0.08079462633551598
510,22,8,2023-09-28 18:36:44.194748,[-0.94106317  1.         -0.9451958 ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
511,22,9,2023-09-28 18:36:44.228500,[-0.96680593  1.         -0.95300466],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
